Name,# Ratings,"% change surfaced hits, similar users","% change surfaced hits, other users",Similar User Effect Ratio
male users,753769,-1.19,-0.89,1.34
female users,246440,-0.54,-0.14,3.88
under 18,27211,-0.31,-0.03,11.07
18-24,183536,-0.63,-0.16,3.92
25-34,395556,-0.71,-0.45,1.59
35-44,199003,-0.34,-0.20,1.71
45-49,83633,-0.36,-0.09,4.16
50-55,72490,-0.17,-0.06,2.97
56+,38780,-0.15,-0.03,4.90
other,130499,-0.28,-0.15,1.82
academic/educator,85351,0.01,-0.11,-0.06
artist,50068,0.20,-0.08,-2.55
clerical/admin,31623,0.15,-0.03,-4.88
college/grad student,131032,-0.34,-0.12,2.90
customer service,21850,0.03,-0.04,-0.70
doctor/health care,37205,-0.08,-0.06,1.41
executive/managerial,105425,-0.14,-0.11,1.26
farmer,2706,-0.21,-0.03,6.90
homemaker,11345,-0.17,-0.02,8.70
k-12 student,23290,-0.23,-0.02,11.18
lawyer,20563,-0.33,-0.06,5.99
programmer,57214,-0.13,-0.06,2.39
retired,13754,-0.07,-0.00,17.50
sales/marketing,49109,-0.29,-0.06,4.91
scientist,22951,0.10,-0.05,-2.06
self-employed,46021,-0.13,-0.07,1.95
technician/engineer,72816,-0.12,-0.08,1.46
tradesman/craftsman,12086,0.22,-0.02,-8.78
unemployed,14904,-0.72,-0.04,17.95
writer,60397,-0.25,-0.10,2.47
power users,381407,,,
bottom 10% contributors,14401,,,
